Timestamp,Power (w/kg),Form Power (w/kg),Air Power (w/kg),Watch Speed (m/s),Stryd Speed (m/s),Watch Distance (meters),Stryd Distance (meters),Stiffness,Stiffness/kg,Ground Time (ms),Cadence (spm),Vertical Oscillation (cm),Watch Elevation (m),Stryd Elevation (m),Ground Time Balance,Vertical Oscillation Balance,Leg Spring Stiffness Balance,Impact Loading Rate Balance,Vertical Ratio,heart_rate,temperature,,,,,
1767601418,3.552631579,0.986842105,0.118421053,3.312,0,2210.75,0,10.625,0.139802632,246,178,6.4,21,0,0,0,0,0,5.73271229,146,16,,1.84,698,,
1767601419,3.539473684,0.973684211,0.118421053,3.312,0,2214.01001,0,10.5,0.138157895,247,178,6.4,21,0,0,0,0,0,5.73271229,146,17,,1.84,699,,
1767601420,3.592105263,0.986842105,0.118421053,3.322,0,2217.40991,0,10.375,0.136513158,247,178,6.5,21,0,0,0,0,0,5.80471164,146,16,,1.84,700,,
1767601421,3.578947368,0.986842105,0.131578947,3.322,0,2220.67993,0,10.375,0.136513158,246,176,6.5,21,0,0,0,0,0,5.739514349,146,16,,1.84,701,,
1767601422,3.592105263,0.973684211,0.144736842,3.331,0,2223.46997,0,10.5,0.138157895,247,176,6.7,21,0,0,0,0,0,5.900120644,146,16,,1.85,702,,
1767601423,3.565789474,0.973684211,0.144736842,3.331,0,2226.93994,0,10.625,0.139802632,247,174,6.8,21,0,0,0,0,0,5.920147655,147,16,,1.85,703,,
1767601424,3.539473684,0.973684211,0.131578947,3.312,0,2230,0,10.625,0.139802632,252,176,6.6,21,0,0,0,0,0,5.845415334,147,16,,1.85,704,,
1767601425,3.526315789,0.986842105,0.144736842,3.312,0,2233.1001,0,10.75,0.141447368,252,176,6.6,21,0,0,0,0,0,5.845415334,147,16,,1.85,705,,
1767601426,3.539473684,0.986842105,0.171052632,3.303,0,2235.73999,0,11.125,0.146381579,254,176,6.5,21,0,0,0,0,0,5.772544005,147,16,,1.85,706,,
1767601427,3.5,0.973684211,0.171052632,3.303,0,2238.29004,0,10.75,0.141447368,250,176,6.5,21,0,0,0,0,0,5.772544005,146,16,,1.85,707,,
1767601428,3.565789474,0.973684211,0.197368421,3.284,0,2241.15991,0,10.75,0.141447368,251,176,6.5,21,0,0,0,0,0,5.805904158,147,16,,1.85,708,,
1767601429,3.526315789,0.973684211,0.210526316,3.266,0,2244.52002,0,10.5,0.138157895,251,176,6.5,21,0,0,0,0,0,5.837921341,146,16,,1.85,709,,
1767601430,3.513157895,0.973684211,0.210526316,3.266,0,2247.79004,0,10.875,0.143092105,257,176,6.4,21,0,0,0,0,0,5.748107166,146,16,,1.85,710,,
1767601431,3.5,0.973684211,0.197368421,3.256,0,2251.15991,0,10.875,0.143092105,261,176,6.1,21,0,0,0,0,0,5.495495495,146,16,,1.85,711,,
1767601432,3.5,0.960526316,0.171052632,3.256,0,2254.47998,0,10.875,0.143092105,260,178,6.1,21,0,0,0,0,0,5.557934635,145,16,,1.85,712,,
1767601433,3.565789474,0.960526316,0.171052632,3.256,0,2258.65991,0,10.875,0.143092105,253,178,6.1,20.8,0,0,0,0,0,5.557934635,145,16,,1.85,713,,
1767601434,3.486842105,0.960526316,0.171052632,3.256,0,2262.30005,0,10.25,0.134868421,247,180,6.2,20.8,0,0,0,0,0,5.712548257,145,16,,1.85,714,,
1767601435,3.539473684,0.960526316,0.171052632,3.284,0,2266.26001,0,10.125,0.133223684,240,182,6.3,20.8,0,0,0,0,0,5.819108845,144,16,,1.85,715,,
1767601436,3.592105263,0.960526316,0.144736842,3.284,0,2269.51001,0,10.125,0.133223684,237,182,6.2,20.6,0,0,0,0,0,5.726742038,144,16,,1.85,716,,
1767601437,3.710526316,0.960526316,0.157894737,3.303,0,2272.84009,0,10.375,0.136513158,239,180,6.3,20.6,0,0,0,0,0,5.722070845,144,16,,1.85,717,,
1767601438,3.75,0.973684211,0.157894737,3.303,0,2275.46997,0,10.25,0.134868421,243,178,6.5,20.6,0,0,0,0,0,5.83813108,144,16,,1.86,718,,
1767601439,3.631578947,0.973684211,0.171052632,3.303,0,2278.96997,0,10.25,0.134868421,245,176,6.7,20.6,0,0,0,0,0,5.950160743,144,16,,1.86,719,,
1767601440,3.486842105,0.973684211,0.171052632,3.294,0,2282.08008,0,10.375,0.136513158,248,174,6.9,20.6,0,0,0,0,0,6.074692304,143,16,,1.86,720,,
1767601441,3.368421053,0.986842105,0.171052632,3.284,0,2285.01001,0,10.5,0.138157895,251,172,7,20.8,0,0,0,0,0,6.110441872,143,16,,1.85,721,,
1767601442,3.302631579,0.986842105,0.144736842,3.284,0,2287.83008,0,10.5,0.138157895,256,170,7,20.8,0,0,0,0,0,6.039376736,143,16,,1.85,722,,
1767601443,3.236842105,1,0.118421053,3.247,0,2290.38989,0,11,0.144736842,262,170,7,21,0,0,0,0,0,6.108202443,143,16,,1.85,723,,
1767601444,3.223684211,1,0.118421053,3.2,0,2293.55005,0,11.375,0.149671053,272,168,6.9,21,0,0,0,0,0,6.037484906,143,16,,1.84,724,,
1767601445,3.368421053,1,0.118421053,3.144,0,2296.31006,0,11.375,0.149671053,275,168,6.8,21.2,0,0,0,0,0,6.055964234,143,16,,1.84,725,,
1767601446,3.486842105,1,0.105263158,3.126,0,2299.6001,0,11.125,0.146381579,275,168,6.7,21.4,0,0,0,0,0,6.001271911,142,16,,1.84,726,,
1767601447,3.486842105,1,0.105263158,3.135,0,2302.45996,0,10.75,0.141447368,271,170,6.7,21.4,0,0,0,0,0,6.055292959,143,16,,1.84,727,,
1767601448,3.473684211,1,0.105263158,3.126,0,2305.62012,0,10.75,0.141447368,268,172,6.6,21.4,0,0,0,0,0,6.052436106,142,16,,1.84,728,,
1767601449,3.421052632,1,0.105263158,3.135,0,2309.03003,0,10.75,0.141447368,265,172,6.5,21.4,0,0,0,0,0,5.943672275,142,16,,1.84,729,,
1767601450,3.368421053,0.973684211,0.105263158,3.126,0,2312.61011,0,10.625,0.139802632,259,176,6.3,21.4,0,0,0,0,0,5.911718339,142,16,,1.84,730,,
1767601451,3.434210526,0.973684211,0.092105263,3.154,0,2316.30005,0,10.625,0.139802632,253,176,6.4,21.4,0,0,0,0,0,5.952214875,143,16,,1.84,731,,
1767601452,3.539473684,0.960526316,0.092105263,3.21,0,2319.80005,0,10.625,0.139802632,254,176,6.3,21.2,0,0,0,0,0,5.756999781,142,16,,1.84,732,,
1767601453,3.578947368,0.960526316,0.092105263,3.256,0,2323.6499,0,10.75,0.141447368,253,176,6.3,21.2,0,0,0,0,0,5.675675676,142,16,,1.84,733,,
1767601454,3.460526316,0.960526316,0.105263158,3.275,0,2326.76001,0,10.75,0.141447368,250,178,6.3,21.2,0,0,0,0,0,5.706883589,142,16,,1.84,734,,
1767601455,3.460526316,0.973684211,0.092105263,3.294,0,2330.12012,0,10.25,0.134868421,246,178,6.3,21,0,0,0,0,0,5.673937713,142,16,,1.84,735,,
1767601456,3.460526316,0.973684211,0.092105263,3.294,0,2333.54004,0,10.25,0.134868421,240,180,6.5,21,0,0,0,0,0,5.919854281,141,16,,1.84,736,,
1767601457,3.565789474,0.973684211,0.105263158,3.294,0,2336.78003,0,10.125,0.133223684,238,180,6.5,21,0,0,0,0,0,5.919854281,142,16,,1.85,737,,
1767601458,3.657894737,0.986842105,0.105263158,3.294,0,2339.66992,0,10.375,0.136513158,242,178,6.5,21,0,0,0,0,0,5.85406272,142,16,,1.85,738,,
1767601459,3.657894737,0.986842105,0.105263158,3.294,0,2342.90991,0,10.375,0.136513158,244,180,6.3,21,0,0,0,0,0,5.737704918,142,16,,1.86,739,,
1767601460,3.657894737,0.986842105,0.105263158,3.275,0,2346.22998,0,10.375,0.136513158,243,180,6.3,20.8,0,0,0,0,0,5.770974745,142,16,,1.86,740,,
1767601461,3.657894737,0.986842105,0.105263158,3.275,0,2349.44995,0,10.375,0.136513158,241,180,6.3,20.8,0,0,0,0,0,5.770974745,142,16,,1.86,741,,
1767601462,3.526315789,0.986842105,0.144736842,3.275,0,2352.84009,0,10.5,0.138157895,241,182,6.1,20.8,0,0,0,0,0,5.649874499,143,16,,1.87,742,,
1767601463,3.552631579,0.973684211,0.144736842,3.275,0,2356.12988,0,10.5,0.138157895,240,182,6.1,20.8,0,0,0,0,0,5.649874499,143,16,,1.87,743,,
1767601464,3.644736842,0.973684211,0.131578947,3.284,0,2359.02002,0,10.5,0.138157895,241,182,6.2,20.8,0,0,0,0,0,5.726742038,143,16,,1.87,744,,
1767601465,3.671052632,0.973684211,0.118421053,3.284,0,2362.40991,0,10,0.131578947,243,178,6.4,20.8,0,0,0,0,0,5.781547829,142,16,,1.87,745,,
1767601466,3.657894737,0.973684211,0.118421053,3.266,0,2364.78003,0,10,0.131578947,246,176,6.7,20.8,0,0,0,0,0,6.01754969,143,16,,1.87,746,,
1767601467,3.657894737,0.973684211,0.131578947,3.266,0,2367.47998,0,10,0.131578947,258,172,6.9,21,0,0,0,0,0,6.056350391,143,16,,1.87,747,,
1767601468,3.447368421,0.986842105,0.131578947,3.228,0,2370.55005,0,10.5,0.138157895,260,170,6.9,21,0,0,0,0,0,6.05640355,144,16,,1.87,748,,
1767601469,3.421052632,0.986842105,0.131578947,3.2,0,2373.69995,0,10.5,0.138157895,258,174,6.6,21,0,0,0,0,0,5.981240654,144,16,,1.87,749,,
1767601470,3.407894737,1,0.118421053,3.191,0,2376.48999,0,10.5,0.138157895,256,174,6.6,20.8,0,0,0,0,0,5.998146028,144,16,,1.86,750,,
1767601471,3.460526316,1,0.118421053,3.182,0,2380.15991,0,10.375,0.136513158,251,176,6.6,20.8,0,0,0,0,0,6.084239055,144,16,,1.86,751,,
1767601472,3.473684211,1,0.078947368,3.182,0,2383.70996,0,10.375,0.136513158,249,176,6.5,20.6,0,0,0,0,0,5.992053615,144,16,,1.87,752,,
1767601473,3.473684211,0.986842105,0.092105263,3.191,0,2387.05005,0,10.375,0.136513158,246,178,6.5,20.6,0,0,0,0,0,6.043026348,144,16,,1.87,753,,
1767601474,3.434210526,0.973684211,0.092105263,3.2,0,2390.55005,0,10.5,0.138157895,243,180,6.3,20.4,0,0,0,0,0,5.906231543,144,16,,1.87,754,,
1767601475,3.407894737,0.973684211,0.092105263,3.21,0,2393.96997,0,10.5,0.138157895,238,182,6.2,20.4,0,0,0,0,0,5.858784397,144,16,,1.87,755,,
1767601476,3.434210526,0.973684211,0.078947368,3.228,0,2397.23999,0,10.375,0.136513158,239,182,6.1,20.2,0,0,0,0,0,5.732112988,143,16,,1.87,756,,
1767601477,3.486842105,0.973684211,0.078947368,3.238,0,2400.82007,0,10.375,0.136513158,243,182,6,20.2,0,0,0,0,0,5.62076686,144,16,,1.87,757,,
1767601478,3.565789474,0.973684211,0.065789474,3.238,0,2404.38989,0,10.375,0.136513158,242,182,6.2,20.2,0,0,0,0,0,5.808125755,144,16,,1.87,758,,
1767601479,3.605263158,0.973684211,0.092105263,3.256,0,2407.83008,0,10,0.131578947,245,178,6.5,20.2,0,0,0,0,0,5.922389365,144,16,,1.88,759,,
1767601480,3.486842105,0.973684211,0.092105263,3.284,0,2411.12012,0,9.5,0.125,249,176,6.5,20.2,0,0,0,0,0,5.805904158,144,16,,1.88,760,,
1767601481,3.473684211,0.973684211,0.118421053,3.284,0,2413.75,0,9.5,0.125,258,172,6.7,20.4,0,0,0,0,0,5.848565792,144,16,,1.88,761,,
1767601482,3.434210526,1,0.131578947,3.294,0,2416.52002,0,10.25,0.134868421,261,172,6.6,20.4,0,0,0,0,0,5.743775401,144,16,,1.87,762,,
1767601483,3.578947368,1,0.131578947,3.21,0,2419.37012,0,10.25,0.134868421,265,170,6.7,20.6,0,0,0,0,0,5.913817148,144,16,,1.87,763,,
1767601484,3.671052632,1,0.144736842,3.172,0,2421.87012,0,10.25,0.134868421,270,170,6.8,20.8,0,0,0,0,0,6.073977473,144,16,,1.88,764,,
1767601485,3.710526316,0.986842105,0.118421053,3.144,0,2424.33008,0,10.625,0.139802632,270,168,6.9,21,0,0,0,0,0,6.145022532,144,16,,1.88,765,,
1767601486,3.894736842,0.986842105,0.118421053,3.088,0,2427.25,0,10.875,0.143092105,273,168,6.9,21.2,0,0,0,0,0,6.256460475,144,16,,1.89,766,,
1767601487,3.934210526,0.986842105,0.118421053,3.032,0,2430.54004,0,10.875,0.143092105,280,166,6.8,21.4,0,0,0,0,0,6.204945707,144,16,,1.89,767,,
1767601488,3.868421053,0.986842105,0.118421053,3.032,0,2433.6001,0,11.25,0.148026316,281,166,6.7,21.4,0,0,0,0,0,6.113696505,143,16,,1.90,768,,
1767601489,3.697368421,0.973684211,0.118421053,3.051,0,2436.65991,0,11.375,0.149671053,280,168,6.5,21.4,0,0,0,0,0,5.965272934,144,16,,1.90,769,,
1767601490,3.526315789,0.973684211,0.105263158,3.051,0,2440.48999,0,11.375,0.149671053,275,170,6.5,21.4,0,0,0,0,0,6.036292045,144,16,,1.89,770,,
1767601491,3.381578947,0.960526316,0.078947368,3.051,0,2443.87012,0,11.25,0.148026316,261,174,6.4,21.4,0,0,0,0,0,6.083245411,144,16,,1.89,771,,
1767601492,3.526315789,0.960526316,0.078947368,3.107,0,2447.03003,0,10.375,0.136513158,255,176,6.4,21.4,0,0,0,0,0,6.042296073,144,16,,1.89,772,,
1767601493,3.605263158,0.960526316,0.065789474,3.135,0,2449.97998,0,10.375,0.136513158,254,176,6.4,21.4,0,0,0,0,0,5.988304094,144,16,,1.89,773,,
1767601494,3.513157895,0.960526316,0.078947368,3.135,0,2453.11011,0,10.375,0.136513158,253,174,6.6,21.4,0,0,0,0,0,6.105288475,143,16,,1.88,774,,
1767601495,3.473684211,0.986842105,0.078947368,3.126,0,2455.65991,0,10.125,0.133223684,263,172,6.6,21.2,0,0,0,0,0,6.052436106,144,16,,1.88,775,,
1767601496,3.394736842,0.986842105,0.092105263,3.116,0,2459.01001,0,10.125,0.133223684,262,172,6.6,21.2,0,0,0,0,0,6.071868848,143,16,,1.87,776,,
1767601497,3.25,0.986842105,0.092105263,3.098,0,2462.40991,0,10.375,0.136513158,259,174,6.4,21,0,0,0,0,0,5.990938705,143,16,,1.87,777,,
1767601498,3.236842105,0.986842105,0.092105263,3.098,0,2465.78003,0,10,0.131578947,255,176,6.3,21,0,0,0,0,0,5.965118261,143,16,,1.86,778,,
1767601499,3.236842105,0.986842105,0.092105263,3.116,0,2469.15991,0,10,0.131578947,250,178,6.2,20.8,0,0,0,0,0,5.902850506,143,15,,1.86,779,,
1767601500,3.381578947,0.973684211,0.092105263,3.126,0,2472.53003,0,10,0.131578947,247,178,6.3,20.8,0,0,0,0,0,5.978874643,143,16,,1.86,780,,
1767601501,3.5,0.973684211,0.105263158,3.144,0,2475.04004,0,10,0.131578947,248,178,6.4,21,0,0,0,0,0,6.038989224,143,15,,1.86,781,,
1767601502,3.605263158,0.973684211,0.105263158,3.144,0,2478.05005,0,10.125,0.133223684,253,174,6.7,21,0,0,0,0,0,6.180013651,142,15,,1.87,782,,
1767601503,3.605263158,0.973684211,0.118421053,3.126,0,2481.16992,0,10.125,0.133223684,257,172,6.7,21,0,0,0,0,0,6.144139683,142,16,,1.87,783,,
1767601504,3.552631579,0.986842105,0.131578947,3.116,0,2483.53003,0,10.75,0.141447368,266,170,6.7,21.2,0,0,0,0,0,6.092238307,142,15,,1.87,784,,
1767601505,3.578947368,0.986842105,0.131578947,3.116,0,2486.11011,0,11,0.144736842,271,170,6.7,21.2,0,0,0,0,0,6.092238307,142,15,,1.88,785,,
1767601537,0,0,0,0,0,2487.3999,0,0,0,0,0,0,20.4,0,0,0,0,0,0,137,15,,1.82,786,,
1767601538,0,0,0,1.353,0,2489.5,0,0,0,941,130,33.8,20.2,0,0,0,0,0,54.12676553,137,15,,1.76,787,,
1767601539,1.473684211,0,0,1.773,0,2491.98999,0,0,0,792,150,24.5,20.2,0,0,0,0,0,34.54596729,137,15,,1.72,788,,
1767601540,1.881578947,0,0,1.987,0,2494.18994,0,0,0,685,154,20,20.2,0,0,0,0,0,25.83445283,137,15,,1.70,789,,
1767601541,2.236842105,0,0,2.258,0,2497.26001,0,0,0,411,176,11.6,20.2,0,0,0,0,0,15.06943633,137,15,,1.68,790,,
1767601542,2.947368421,0.763157895,0,2.398,0,2500.29004,0,0.75,0.009868421,258,176,6.2,20.2,0,0,0,0,0,7.584097859,137,15,,1.67,791,,
1767601543,3.5,0.763157895,0,2.799,0,2503.16992,0,0.75,0.009868421,253,178,6.2,20.2,0,0,0,0,0,6.571416458,137,15,,1.67,792,,
1767601544,3.592105263,0.894736842,0.039473684,2.874,0,2506.17993,0,6.625,0.087171053,253,178,6.2,20.4,0,0,0,0,0,6.399933936,136,15,,1.68,793,,
1767601545,3.776315789,0.960526316,0.039473684,2.911,0,2509.52002,0,11,0.144736842,249,176,6.7,20.6,0,0,0,0,0,6.751377986,136,15,,1.68,794,,
1767601546,3.868421053,0.960526316,0.039473684,2.976,0,2512.67993,0,11,0.144736842,250,174,6.8,20.6,0,0,0,0,0,6.626324047,135,15,,1.69,795,,
1767601547,4.065789474,0.986842105,0.118421053,3.126,0,2516.06006,0,10.875,0.143092105,252,174,6.8,20.8,0,0,0,0,0,6.308387372,135,15,,1.70,796,,
1767601548,4.039473684,1,0.118421053,3.135,0,2519.92993,0,10.75,0.141447368,254,176,6.5,20.8,0,0,0,0,0,6.081871345,135,15,,1.70,797,,
1767601549,3.907894737,1,0.131578947,3.266,0,2523.26001,0,10.75,0.141447368,251,176,6.5,20.8,0,0,0,0,0,5.837921341,136,15,,1.71,798,,
1767601550,3.842105263,1,0.131578947,3.424,0,2527.07007,0,10.875,0.143092105,240,180,6.4,20.8,0,0,0,0,0,5.607493013,136,15,,1.71,799,,
1767601551,3.855263158,0.986842105,0.131578947,3.527,0,2530.34009,0,10.5,0.138157895,233,182,6.5,20.8,0,0,0,0,0,5.590195657,136,15,,1.72,800,,
1767601552,4.065789474,0.986842105,0.131578947,3.471,0,2534,0,10.5,0.138157895,236,180,6.5,20.8,0,0,0,0,0,5.617977528,136,15,,1.74,801,,
1767601553,4.144736842,0.973684211,0.092105263,3.518,0,2537.84009,0,10.625,0.139802632,241,178,6.6,20.8,0,0,0,0,0,5.565674965,136,15,,1.75,802,,
1767601554,4.052631579,0.973684211,0.092105263,3.518,0,2542.19995,0,11.125,0.146381579,252,176,6.6,21,0,0,0,0,0,5.503118434,136,15,,1.76,803,,
1767601555,3.973684211,0.973684211,0.105263158,3.592,0,2546.12988,0,11.125,0.146381579,255,176,6.4,21,0,0,0,0,0,5.226409702,137,15,,1.77,804,,
1767601556,3.710526316,0.986842105,0.118421053,3.751,0,2550.23999,0,10.875,0.143092105,251,180,6,20.8,0,0,0,0,0,4.798733134,137,15,,1.78,805,,
1767601557,3.684210526,0.986842105,0.118421053,3.779,0,2554.47998,0,10.125,0.133223684,242,182,6.1,20.4,0,0,0,0,0,4.896373473,136,15,,1.79,806,,
1767601558,3.684210526,0.986842105,0.118421053,3.816,0,2558.21997,0,10.125,0.133223684,230,184,6.2,20.2,0,0,0,0,0,4.982520995,136,15,,1.80,807,,
1767601559,3.657894737,0.973684211,0.105263158,3.863,0,2562.43994,0,9.375,0.123355263,230,182,6.4,19.6,0,0,0,0,0,5.025441297,136,15,,1.81,808,,
1767601560,3.605263158,0.986842105,0.105263158,3.863,0,2566.3501,0,9.625,0.126644737,228,184,6.4,19.2,0,0,0,0,0,5.080695738,136,15,,1.82,809,,
1767601561,3.605263158,0.986842105,0.092105263,3.9,0,2570.70996,0,9.625,0.126644737,231,184,6.2,19,0,0,0,0,0,4.875210342,137,15,,1.83,810,,
1767601562,3.605263158,0.986842105,0.092105263,3.91,0,2575.13989,0,9.625,0.126644737,228,184,6.4,18.6,0,0,0,0,0,5.019607843,137,15,,1.83,811,,
1767601563,3.605263158,0.986842105,0.092105263,3.938,0,2579.69995,0,9.625,0.126644737,222,184,6.5,18.4,0,0,0,0,0,5.061792809,137,15,,1.83,812,,
1767601564,3.921052632,1.013157895,0.105263158,3.966,0,2583.69995,0,9.625,0.126644737,220,184,6.6,18,0,0,0,0,0,5.103382151,138,15,,1.84,813,,
1767601565,3.894736842,1,0.105263158,4.003,0,2588.16992,0,9.625,0.126644737,218,184,6.6,18,0,0,0,0,0,5.056192687,138,15,,1.85,814,,
1767601566,3.881578947,1,0.197368421,4.003,0,2592.46997,0,9.625,0.126644737,217,184,6.5,17.6,0,0,0,0,0,4.979583707,137,15,,1.86,815,,
1767601567,3.828947368,1.013157895,0.171052632,4.087,0,2597.01001,0,9.875,0.129934211,215,186,6.4,17.4,0,0,0,0,0,4.854405752,137,15,,1.93,816,,
1767601568,3.815789474,1.013157895,0.171052632,4.124,0,2600.88989,0,9.875,0.129934211,217,184,6.5,17.4,0,0,0,0,0,4.833504365,137,15,,2.00,817,,
1767601569,3.973684211,1.013157895,0.157894737,4.143,0,2604.95996,0,10.125,0.133223684,217,184,6.6,17.4,0,0,0,0,0,4.885342492,137,15,,2.05,818,,
1767601570,4,1,0.157894737,4.143,0,2608.16992,0,10.125,0.133223684,220,182,6.7,17.2,0,0,0,0,0,4.905478028,138,15,,2.08,819,,
1767601571,4.039473684,1,0.144736842,4.133,0,2612.01001,0,10.125,0.133223684,224,180,6.9,17.4,0,0,0,0,0,5.008456307,138,15,,2.12,820,,
1767601572,3.855263158,1,0.131578947,4.022,0,2615.04004,0,10.125,0.133223684,230,178,6.9,17.4,0,0,0,0,0,5.089508973,138,15,,2.13,821,,
1767601573,3.789473684,1.026315789,0.131578947,4.012,0,2618.77002,0,10.875,0.143092105,240,176,6.7,17.4,0,0,0,0,0,4.898627653,139,15,,2.14,822,,
1767601574,3.723684211,1.026315789,0.105263158,3.919,0,2621.68994,0,10.875,0.143092105,240,178,6.7,17.4,0,0,0,0,0,5.071876822,139,15,,2.14,823,,
1767601575,3.684210526,1.013157895,0.092105263,3.91,0,2625.31006,0,11,0.144736842,245,176,6.8,17.4,0,0,0,0,0,5.101466672,140,15,,2.14,824,,
1767601576,3.697368421,1,0.092105263,3.854,0,2628.63989,0,10.5,0.138157895,248,174,6.9,17.4,0,0,0,0,0,5.19199079,140,15,,2.13,825,,
1767601577,3.684210526,1,0.092105263,3.788,0,2631.65991,0,10.5,0.138157895,250,174,6.9,17.4,0,0,0,0,0,5.28245841,140,15,,2.12,826,,
1767601578,3.657894737,1,0.105263158,3.648,0,2634.40991,0,10.75,0.141447368,256,172,6.8,17.4,0,0,0,0,0,5.343559439,140,15,,2.11,827,,
1767601579,3.618421053,1,0.105263158,3.49,0,2637.26001,0,10.75,0.141447368,255,174,6.7,17.4,0,0,0,0,0,5.567327267,141,15,,2.10,828,,
1767601580,3.539473684,1,0.105263158,3.359,0,2640.3999,0,10.75,0.141447368,253,174,6.6,17.4,0,0,0,0,0,5.698104085,140,15,,2.10,829,,
1767601581,3.565789474,1,0.105263158,3.359,0,2643.3501,0,10.5,0.138157895,250,176,6.5,17.6,0,0,0,0,0,5.676310573,140,15,,2.09,830,,
1767601582,3.592105263,0.986842105,0.105263158,3.387,0,2646.20996,0,10.625,0.139802632,249,178,6.4,17.6,0,0,0,0,0,5.605724846,141,15,,2.08,831,,
1767601583,3.671052632,0.986842105,0.092105263,3.387,0,2648.8999,0,10.625,0.139802632,251,180,6,17.8,0,0,0,0,0,5.314437555,141,15,,2.07,832,,
1767601584,3.723684211,0.973684211,0.092105263,3.312,0,2651.38989,0,10.875,0.143092105,254,180,6,18,0,0,0,0,0,5.434782609,141,15,,2.06,833,,
1767601585,3.828947368,0.973684211,0.078947368,3.21,0,2653.97998,0,10.875,0.143092105,261,180,5.8,18.2,0,0,0,0,0,5.420560748,141,15,,2.05,834,,
1767601586,3.802631579,0.947368421,0.078947368,3.107,0,2656.73999,0,11,0.144736842,264,178,6,18.2,0,0,0,0,0,5.729017474,141,15,,2.05,835,,
1767601587,3.789473684,0.947368421,0.065789474,3.107,0,2659.71997,0,11,0.144736842,266,178,5.9,18.4,0,0,0,0,0,5.633533849,141,15,,2.05,836,,
1767601588,3.618421053,0.921052632,0.078947368,3.163,0,2663.04004,0,11.25,0.148026316,264,176,6.1,18.4,0,0,0,0,0,5.657052768,141,15,,2.05,837,,
1767601589,3.592105263,0.934210526,0.078947368,3.275,0,2665.62012,0,11,0.144736842,258,178,6.2,18.4,0,0,0,0,0,5.616298135,141,15,,2.04,838,,
1767601590,3.407894737,0.934210526,0.078947368,3.275,0,2668.84009,0,11,0.144736842,253,180,6,18.4,0,0,0,0,0,5.496166424,141,15,,2.04,839,,
1767601591,3.368421053,0.947368421,0.078947368,3.34,0,2671.6499,0,10.75,0.141447368,257,178,6,18.4,0,0,0,0,0,5.329354082,141,15,,2.03,840,,
1767601592,3.092105263,0.947368421,0.078947368,3.182,0,2674.96997,0,10.75,0.141447368,264,180,5.7,18.2,0,0,0,0,0,5.373961741,141,15,,2.02,841,,
1767601593,2.960526316,0.947368421,0.092105263,3.34,0,2678.1001,0,10.75,0.141447368,264,178,5.8,18,0,0,0,0,0,5.151708946,141,15,,2.01,842,,
1767601594,2.960526316,0.947368421,0.105263158,3.322,0,2682.37988,0,11.5,0.151315789,259,180,5.9,17.6,0,0,0,0,0,5.328131632,141,15,,1.99,843,,
1767601595,3.052631579,0.947368421,0.105263158,3.34,0,2686.78003,0,10.875,0.143092105,240,182,6.1,17.2,0,0,0,0,0,5.539914631,141,15,,1.97,844,,
1767601596,3.328947368,0.947368421,0.118421053,3.676,0,2691.20996,0,10.875,0.143092105,234,184,6.1,16.8,0,0,0,0,0,5.08884625,141,15,,1.96,845,,
1767601597,3.539473684,0.973684211,0.171052632,3.844,0,2696.43994,0,10,0.131578947,225,186,6.1,16.6,0,0,0,0,0,4.919354839,141,15,,1.95,846,,
1767601598,3.657894737,1,0.171052632,3.854,0,2700.3501,0,9.25,0.121710526,225,184,6.3,16.6,0,0,0,0,0,5.012970065,141,15,,1.95,847,,
1767601599,3.842105263,1,0.223684211,3.854,0,2704.42993,0,9.25,0.121710526,231,186,6,16.6,0,0,0,0,0,4.826138365,141,15,,1.94,848,,
1767601600,3.868421053,0.986842105,0.184210526,3.863,0,2707.26001,0,9.5,0.125,238,186,5.8,16.4,0,0,0,0,0,4.654410054,142,15,,1.94,849,,
1767601601,3.828947368,1,0.184210526,3.788,0,2710.42993,0,10.125,0.133223684,245,186,5.7,16.4,0,0,0,0,0,4.664713488,142,15,,1.93,850,,
1767601602,3.736842105,1,0.157894737,3.368,0,2713.6001,0,10.125,0.133223684,244,184,5.8,16.4,0,0,0,0,0,5.281080983,142,15,,1.93,851,,
1767601603,3.697368421,0.960526316,0.144736842,3.368,0,2716.45996,0,10.125,0.133223684,244,180,6.2,16.4,0,0,0,0,0,5.522548924,142,15,,1.93,852,,
1767601604,3.605263158,0.947368421,0.144736842,3.368,0,2719.04004,0,10.125,0.133223684,241,178,6.5,16.2,0,0,0,0,0,5.725459798,142,15,,1.92,853,,
1767601605,3.578947368,0.947368421,0.131578947,3.256,0,2720.97998,0,10.125,0.133223684,243,178,6.5,16.2,0,0,0,0,0,5.922389365,141,15,,1.92,854,,
1767601606,3.565789474,0.960526316,0.157894737,3.144,0,2723.15991,0,10.75,0.141447368,245,178,6.5,16.2,0,0,0,0,0,6.133348431,141,15,,1.92,855,,
1767601607,3.565789474,0.973684211,0.157894737,2.902,0,2725.41992,0,10.875,0.143092105,250,178,6.4,16.2,0,0,0,0,0,6.542629319,141,15,,1.92,856,,
1767601608,3.552631579,0.973684211,0.184210526,2.865,0,2727.91992,0,10.875,0.143092105,253,178,6.2,16.4,0,0,0,0,0,6.420013876,141,15,,1.91,857,,
1767601609,3.434210526,0.973684211,0.197368421,2.865,0,2730.81006,0,11,0.144736842,255,180,6,16.4,0,0,0,0,0,6.282722513,141,15,,1.91,858,,
